rsi_length,rsi_overbought,rsi_oversold,sl_multiplier,tp_multiplier,total_pnl,max_drawdown,total_trades,profitable_trades,profitable_pct,profit_factor,final_equity
5,60.0,40.0,0.8,1.1,-8.4179,8.42,14,3,21.43,0.0987,91.58
5,60.0,40.0,0.8,1.2,-10.152,10.15,19,3,15.79,0.1022,89.85
5,60.0,40.0,0.8,1.3,-13.225,13.23,25,3,12.0,0.0951,86.77
5,60.0,40.0,0.8,1.4,-12.7425,12.74,25,5,20.0,0.1148,87.26
5,60.0,40.0,0.8,1.5,-16.8785,16.88,31,5,16.13,0.1044,83.12
5,60.0,40.0,0.8,1.6,-19.0834,19.08,37,8,21.62,0.1085,80.92
5,60.0,40.0,0.8,1.7,-21.1678,21.17,43,8,18.6,0.1147,78.83
5,60.0,40.0,0.8,1.8,-27.5945,27.59,52,9,17.31,0.1033,72.41
5,60.0,40.0,0.8,1.9,-31.5009,31.5,54,8,14.81,0.0601,68.5
5,60.0,40.0,0.8,2.0,-33.5409,33.54,60,8,13.33,0.0655,66.46
5,60.0,40.0,0.8,2.1,-34.0758,34.08,63,9,14.29,0.0731,65.92
5,60.0,40.0,0.8,2.2,-38.371,38.37,68,9,13.24,0.0573,61.63
5,60.0,40.0,0.8,2.3,-40.7889,40.79,73,10,13.7,0.0616,59.21
5,60.0,40.0,0.8,2.4,-42.8264,42.83,80,11,13.75,0.0664,57.17
5,60.0,40.0,0.8,2.5,-43.8189,43.82,84,12,14.29,0.0728,56.18
5,60.0,40.0,0.9,1.0,-5.2819,5.28,10,2,20.0,0.1184,94.72
5,60.0,40.0,0.9,1.1,-6.8575,6.89,13,4,30.77,0.1221,93.14
5,60.0,40.0,0.9,1.2,-8.6097,8.69,18,4,22.22,0.1259,91.39
5,60.0,40.0,0.9,1.3,-11.7553,11.76,24,4,16.67,0.115,88.24
5,60.0,40.0,0.9,1.4,-11.2199,11.22,24,6,25.0,0.141,88.78
5,60.0,40.0,0.9,1.5,-14.0155,14.02,29,6,20.69,0.1362,85.98
5,60.0,40.0,0.9,1.6,-16.2191,16.22,35,9,25.71,0.139,83.78
5,60.0,40.0,0.9,1.7,-19.0984,19.1,41,9,21.95,0.1393,80.9
5,60.0,40.0,0.9,1.8,-26.581,26.58,49,9,18.37,0.0725,73.42
5,60.0,40.0,0.9,1.9,-28.8701,28.87,52,9,17.31,0.0787,71.13
5,60.0,40.0,0.9,2.0,-31.4189,31.42,57,9,15.79,0.0834,68.58
5,60.0,40.0,0.9,2.1,-33.8944,33.89,61,9,14.75,0.0713,66.11
5,60.0,40.0,0.9,2.2,-35.7219,35.72,66,11,16.67,0.0774,64.28
5,60.0,40.0,0.9,2.3,-38.1387,38.14,71,12,16.9,0.0823,61.86
5,60.0,40.0,0.9,2.4,-40.1476,40.15,78,13,16.67,0.088,59.85
5,60.0,40.0,0.9,2.5,-39.8406,39.84,81,14,17.28,0.0984,60.16
5,60.0,40.0,1.0,1.0,-5.6215,5.62,10,2,20.0,0.1121,94.38
5,60.0,40.0,1.0,1.1,-6.4687,6.5,13,4,30.77,0.1285,93.53
5,60.0,40.0,1.0,1.2,-8.2534,8.33,18,4,22.22,0.1306,91.75
5,60.0,40.0,1.0,1.3,-9.8945,9.89,23,4,17.39,0.1337,90.11
5,60.0,40.0,1.0,1.4,-9.2893,9.37,23,6,26.09,0.1655,90.71
5,60.0,40.0,1.0,1.5,-12.1251,12.15,28,7,25.0,0.1556,87.87
5,60.0,40.0,1.0,1.6,-15.142,15.21,34,10,29.41,0.1504,84.86
5,60.0,40.0,1.0,1.7,-20.3285,20.43,40,9,22.5,0.0815,79.67
5,60.0,40.0,1.0,1.8,-24.9436,25.08,48,11,22.92,0.0822,75.06
5,60.0,40.0,1.0,1.9,-27.1557,27.33,50,11,22.0,0.0903,72.84
5,60.0,40.0,1.0,2.0,-32.3418,32.56,56,9,16.07,0.0736,67.66
5,60.0,40.0,1.0,2.1,-32.3039,32.43,60,11,18.33,0.0842,67.7
5,60.0,40.0,1.0,2.2,-34.1175,34.3,65,13,20.0,0.0915,65.88
5,60.0,40.0,1.0,2.3,-36.5435,36.78,70,14,20.0,0.0971,63.46
5,60.0,40.0,1.0,2.4,-38.5341,38.83,77,15,19.48,0.1035,61.47
5,60.0,40.0,1.0,2.5,-38.1572,38.51,80,16,20.0,0.1157,61.84
5,60.0,40.0,1.1,1.0,-5.9611,5.96,10,2,20.0,0.1064,94.04
5,60.0,40.0,1.1,1.1,-6.8467,6.88,13,4,30.77,0.1223,93.15
5,60.0,40.0,1.1,1.2,-8.7022,8.78,18,4,22.22,0.1248,91.3
5,60.0,40.0,1.1,1.3,-10.4057,10.41,23,4,17.39,0.128,89.59
5,60.0,40.0,1.1,1.4,-9.8004,9.88,23,6,26.09,0.1583,90.2
5,60.0,40.0,1.1,1.5,-13.5506,13.58,28,7,25.0,0.1416,86.45
5,60.0,40.0,1.1,1.6,-18.9531,19.02,34,9,26.47,0.0691,81.05
5,60.0,40.0,1.1,1.7,-21.2449,21.35,40,9,22.5,0.0783,78.76
5,60.0,40.0,1.1,1.8,-25.9065,26.05,47,11,23.4,0.0794,74.09
5,60.0,40.0,1.1,1.9,-30.8577,31.04,50,9,18.0,0.0664,69.14
5,60.0,40.0,1.1,2.0,-33.6823,33.9,56,9,16.07,0.0709,66.32
5,60.0,40.0,1.1,2.1,-33.6444,33.77,60,11,18.33,0.0811,66.36
5,60.0,40.0,1.1,2.2,-35.5141,35.69,65,13,20.0,0.0882,64.49
5,60.0,40.0,1.1,2.3,-38.0191,38.26,70,14,20.0,0.0937,61.98
5,60.0,40.0,1.1,2.4,-40.0614,40.36,77,15,19.48,0.1,59.94
5,60.0,40.0,1.1,2.5,-39.6845,40.04,80,16,20.0,0.1118,60.32
5,60.0,40.0,1.2,1.0,-6.3008,6.3,10,2,20.0,0.1013,93.7
5,60.0,40.0,1.2,1.1,-7.2247,7.25,13,4,30.77,0.1166,92.78
5,60.0,40.0,1.2,1.2,-9.1511,9.23,18,4,22.22,0.1194,90.85
5,60.0,40.0,1.2,1.3,-10.9168,10.92,23,4,17.39,0.1227,89.08
5,60.0,40.0,1.2,1.4,-11.1158,11.2,23,6,26.09,0.1422,88.88
5,60.0,40.0,1.2,1.5,-17.2831,17.31,28,6,21.43,0.0585,82.72
5,60.0,40.0,1.2,1.6,-18.1903,18.25,33,9,27.27,0.0718,81.81
5,60.0,40.0,1.2,1.7,-20.5265,20.63,39,9,23.08,0.0808,79.47
5,60.0,40.0,1.2,1.8,-27.8569,28.0,46,9,19.57,0.0613,72.14
5,60.0,40.0,1.2,1.9,-30.4285,30.61,49,9,18.37,0.0672,69.57
5,60.0,40.0,1.2,2.0,-33.3087,33.53,55,9,16.36,0.0716,66.69
5,60.0,40.0,1.2,2.1,-33.2443,33.37,59,12,20.34,0.0822,66.76
5,60.0,40.0,1.2,2.2,-35.1436,35.32,64,14,21.88,0.0898,64.86
5,60.0,40.0,1.2,2.3,-37.7012,37.94,69,15,21.74,0.0956,62.3
5,60.0,40.0,1.2,2.4,-39.7686,40.07,76,16,21.05,0.1024,60.23
5,60.0,40.0,1.2,2.5,-40.3298,40.68,79,16,20.25,0.1104,59.67
5,60.0,40.0,1.3,1.0,-3.901,3.96,9,3,33.33,0.1645,96.1
5,60.0,40.0,1.3,1.1,-4.8024,4.83,12,5,41.67,0.1826,95.2
5,60.0,40.0,1.3,1.2,-6.7389,6.82,17,5,29.41,0.1741,93.26
5,60.0,40.0,1.3,1.3,-9.3104,9.31,22,5,22.73,0.1596,90.69
5,60.0,40.0,1.3,1.4,-11.7559,11.84,22,6,27.27,0.0853,88.24
5,60.0,40.0,1.3,1.5,-15.0063,15.03,27,7,25.93,0.0873,84.99
5,60.0,40.0,1.3,1.6,-15.8788,15.94,32,10,31.25,0.1033,84.12
5,60.0,40.0,1.3,1.7,-19.1678,19.27,38,10,26.32,0.1066,80.83
5,60.0,40.0,1.3,1.8,-25.7464,25.89,45,10,22.22,0.084,74.25
5,60.0,40.0,1.3,1.9,-29.6869,29.87,49,10,20.41,0.0862,70.31
5,60.0,40.0,1.3,2.0,-32.5883,32.8,55,10,18.18,0.0903,67.41
5,60.0,40.0,1.3,2.1,-32.4631,32.59,59,13,22.03,0.1024,67.54
5,60.0,40.0,1.3,2.2,-34.3576,34.54,64,15,23.44,0.1102,65.64
5,60.0,40.0,1.3,2.3,-36.9335,37.17,69,16,23.19,0.1158,63.07
5,60.0,40.0,1.3,2.4,-39.9562,40.25,76,16,21.05,0.1185,60.04
5,60.0,40.0,1.3,2.5,-40.1675,40.52,79,17,21.52,0.1295,59.83
5,60.0,40.0,1.4,1.0,-4.1189,4.18,9,3,33.33,0.1572,95.88
5,60.0,40.0,1.4,1.1,-5.0587,5.09,12,5,41.67,0.175,94.94
5,60.0,40.0,1.4,1.2,-7.066,7.15,17,5,29.41,0.1674,92.93
5,60.0,40.0,1.4,1.3,-12.8118,12.81,22,4,18.18,0.0612,87.19
5,60.0,40.0,1.4,1.4,-12.2907,12.37,22,6,27.27,0.0819,87.71
5,60.0,40.0,1.4,1.5,-15.6513,15.68,27,7,25.93,0.084,84.35
5,60.0,40.0,1.4,1.6,-17.4926,17.56,32,10,31.25,0.0947,82.51
5,60.0,40.0,1.4,1.7,-19.9412,20.04,38,10,26.32,0.1029,80.06
5,60.0,40.0,1.4,1.8,-26.7401,26.88,45,10,22.22,0.0812,73.26
5,60.0,40.0,1.4,1.9,-30.8316,31.01,49,10,20.41,0.0832,69.17
5,60.0,40.0,1.4,2.0,-33.815,34.03,55,10,18.18,0.0874,66.18
5,60.0,40.0,1.4,2.1,-33.6898,33.81,59,13,22.03,0.0991,66.31
5,60.0,40.0,1.4,2.2,-35.6403,35.82,64,15,23.44,0.1067,64.36
5,60.0,40.0,1.4,2.3,-39.2599,39.5,69,15,21.74,0.1087,60.74
5,60.0,40.0,1.4,2.4,-42.0452,42.34,76,16,21.05,0.1133,57.95
5,60.0,40.0,1.4,2.5,-41.6242,41.98,79,17,21.52,0.1255,58.38
5,60.0,40.0,1.5,1.0,-4.3368,4.39,9,3,33.33,0.1505,95.66
5,60.0,40.0,1.5,1.1,-5.315,5.35,12,5,41.67,0.168,94.68
5,60.0,40.0,1.5,1.2,-10.4745,10.55,17,4,23.53,0.0543,89.53
5,60.0,40.0,1.5,1.3,-13.3467,13.35,22,4,18.18,0.0589,86.65
5,60.0,40.0,1.5,1.4,-12.8256,12.91,22,6,27.27,0.0788,87.17
5,60.0,40.0,1.5,1.5,-17.2391,17.26,27,7,25.93,0.0769,82.76
5,60.0,40.0,1.5,1.6,-18.1951,18.26,32,10,31.25,0.0914,81.8
5,60.0,40.0,1.5,1.7,-20.7145,20.82,38,10,26.32,0.0995,79.29
5,60.0,40.0,1.5,1.8,-27.7338,27.87,45,10,22.22,0.0785,72.27
5,60.0,40.0,1.5,1.9,-31.9762,32.15,49,10,20.41,0.0805,68.02
5,60.0,40.0,1.5,2.0,-35.0418,35.26,55,10,18.18,0.0846,64.96
5,60.0,40.0,1.5,2.1,-34.9165,35.04,59,13,22.03,0.0959,65.08
5,60.0,40.0,1.5,2.2,-37.8877,38.07,64,14,21.88,0.1005,62.11
5,60.0,40.0,1.5,2.3,-40.6478,40.89,69,15,21.74,0.1054,59.35
5,60.0,40.0,1.5,2.4,-43.5019,43.8,76,16,21.05,0.1099,56.5
5,60.0,40.0,1.5,2.5,-43.0808,43.44,79,17,21.52,0.1218,56.92
6,60.0,40.0,0.1,1.0,-3.1759,3.18,11,2,18.18,0.1824,96.82
6,60.0,40.0,0.1,1.1,-4.1389,4.14,14,4,28.57,0.1857,95.86
6,60.0,40.0,0.1,1.2,-6.3626,6.36,20,4,20.0,0.162,93.64
6,60.0,40.0,0.1,1.3,-8.5403,8.54,26,4,15.38,0.1507,91.46
6,60.0,40.0,0.1,1.4,-8.0407,8.04,26,6,23.08,0.1854,91.96
6,60.0,40.0,0.1,1.5,-10.5596,10.56,32,6,18.75,0.1722,89.44
6,60.0,40.0,0.1,1.6,-13.1753,13.18,39,8,20.51,0.1647,86.82
6,60.0,40.0,0.1,1.7,-16.5523,16.55,45,7,15.56,0.1402,83.45
6,60.0,40.0,0.1,1.8,-20.7582,20.76,54,9,16.67,0.1302,79.24
6,60.0,40.0,0.1,1.9,-21.3282,21.33,56,9,16.07,0.1428,78.67
6,60.0,40.0,0.1,2.0,-25.5991,25.6,65,9,13.85,0.1352,74.4
6,60.0,40.0,0.1,2.1,-26.5619,26.56,70,10,14.29,0.1435,73.44
6,60.0,40.0,0.1,2.2,-27.8958,27.9,75,11,14.67,0.1506,72.1
6,60.0,40.0,0.1,2.3,-28.628,28.63,79,11,13.92,0.1598,71.37
6,60.0,40.0,0.1,2.4,-30.5907,30.59,86,12,13.95,0.1631,69.41
6,60.0,40.0,0.1,2.5,-34.0219,34.02,92,12,13.04,0.1558,65.98
6,60.0,40.0,0.2,1.0,-3.5691,3.57,11,2,18.18,0.1657,96.43
6,60.0,40.0,0.2,1.1,-4.6088,4.61,14,4,28.57,0.17,95.39
6,60.0,40.0,0.2,1.2,-6.973,6.97,20,4,20.0,0.15,93.03
6,60.0,40.0,0.2,1.3,-9.2762,9.28,26,4,15.38,0.1405,90.72
6,60.0,40.0,0.2,1.4,-8.7765,8.78,26,6,23.08,0.1726,91.22
6,60.0,40.0,0.2,1.5,-11.4324,11.43,32,6,18.75,0.1612,88.57
6,60.0,40.0,0.2,1.6,-15.1158,15.12,39,7,17.95,0.1327,84.88
6,60.0,40.0,0.2,1.7,-16.6626,16.66,44,7,15.91,0.1394,83.34
6,60.0,40.0,0.2,1.8,-21.0579,21.06,53,9,16.98,0.1286,78.94
6,60.0,40.0,0.2,1.9,-22.2329,22.23,55,9,16.36,0.1378,77.77
6,60.0,40.0,0.2,2.0,-26.0656,26.07,64,9,14.06,0.1331,73.93
6,60.0,40.0,0.2,2.1,-27.0426,27.04,69,10,14.49,0.1413,72.96
6,60.0,40.0,0.2,2.2,-28.408,28.41,74,11,14.86,0.1483,71.59
6,60.0,40.0,0.2,2.3,-29.1514,29.15,78,12,15.38,0.1578,70.85
6,60.0,40.0,0.2,2.4,-31.9624,31.96,85,12,14.12,0.1538,68.04
6,60.0,40.0,0.2,2.5,-37.7713,37.77,91,12,13.19,0.0967,62.23
6,60.0,40.0,0.3,1.0,-3.9624,3.96,11,2,18.18,0.1518,96.04
6,60.0,40.0,0.3,1.1,-5.0787,5.08,14,4,28.57,0.1568,94.92
6,60.0,40.0,0.3,1.2,-7.5834,7.58,20,4,20.0,0.1396,92.42
6,60.0,40.0,0.3,1.3,-10.012,10.01,26,4,15.38,0.1315,89.99
6,60.0,40.0,0.3,1.4,-9.5123,9.51,26,6,23.08,0.1614,90.49
6,60.0,40.0,0.3,1.5,-13.2429,13.24,32,5,15.62,0.1293,86.76
6,60.0,40.0,0.3,1.6,-16.1705,16.17,39,7,17.95,0.1252,83.83
6,60.0,40.0,0.3,1.7,-17.7882,17.79,44,7,15.91,0.1318,82.21
6,60.0,40.0,0.3,1.8,-22.983,22.98,53,9,16.98,0.1191,77.02
6,60.0,40.0,0.3,1.9,-23.6442,23.64,55,9,16.36,0.1307,76.36
6,60.0,40.0,0.3,2.0,-27.6208,27.62,64,9,14.06,0.1265,72.38
6,60.0,40.0,0.3,2.1,-28.6365,28.64,69,10,14.49,0.1345,71.36
6,60.0,40.0,0.3,2.2,-30.058,30.06,74,11,14.86,0.1413,69.94
6,60.0,40.0,0.3,2.3,-31.641,31.64,78,11,14.1,0.1435,68.36
6,60.0,40.0,0.3,2.4,-36.8248,36.82,85,11,12.94,0.0896,63.18
6,60.0,40.0,0.3,2.5,-39.7694,39.77,91,12,13.19,0.0922,60.23
6,60.0,40.0,0.4,1.0,-4.3556,4.36,11,2,18.18,0.14,95.64
6,60.0,40.0,0.4,1.1,-5.5486,5.55,14,4,28.57,0.1454,94.45
6,60.0,40.0,0.4,1.2,-8.1939,8.19,20,4,20.0,0.1306,91.81
6,60.0,40.0,0.4,1.3,-10.7479,10.75,26,4,15.38,0.1236,89.25
6,60.0,40.0,0.4,1.4,-11.1859,11.19,26,5,19.23,0.1287,88.81
6,60.0,40.0,0.4,1.5,-14.1677,14.17,32,5,15.62,0.1219,85.83
6,60.0,40.0,0.4,1.6,-16.0637,16.06,38,7,18.42,0.1259,83.94
6,60.0,40.0,0.4,1.7,-18.3123,18.31,43,7,16.28,0.1285,81.69
6,60.0,40.0,0.4,1.8,-24.3503,24.35,53,9,16.98,0.1132,75.65
6,60.0,40.0,0.4,1.9,-25.0554,25.06,55,9,16.36,0.1242,74.94
6,60.0,40.0,0.4,2.0,-29.176,29.18,64,9,14.06,0.1206,70.82
6,60.0,40.0,0.4,2.1,-30.2304,30.23,69,10,14.49,0.1283,69.77
6,60.0,40.0,0.4,2.2,-32.512,32.51,74,10,13.51,0.129,67.49
6,60.0,40.0,0.4,2.3,-36.4349,36.43,78,10,12.82,0.0814,63.57
6,60.0,40.0,0.4,2.4,-38.7244,38.72,85,11,12.94,0.0856,61.28
6,60.0,40.0,0.4,2.5,-41.2774,41.28,90,12,13.33,0.0892,58.72
6,60.0,40.0,0.5,1.0,-4.7488,4.75,11,2,18.18,0.1299,95.25
6,60.0,40.0,0.5,1.1,-6.0185,6.02,14,4,28.57,0.1356,93.98
6,60.0,40.0,0.5,1.2,-8.8043,8.8,20,4,20.0,0.1226,91.2
6,60.0,40.0,0.5,1.3,-12.4214,12.42,26,3,11.54,0.1006,87.58
6,60.0,40.0,0.5,1.4,-11.9738,11.97,26,5,19.23,0.1212,88.03
6,60.0,40.0,0.5,1.5,-15.0926,15.09,32,5,15.62,0.1153,84.91
6,60.0,40.0,0.5,1.6,-17.653,17.65,38,7,18.42,0.1159,82.35
6,60.0,40.0,0.5,1.7,-19.4148,19.41,43,7,16.28,0.1221,80.59
6,60.0,40.0,0.5,1.8,-25.7177,25.72,53,9,16.98,0.1078,74.28
6,60.0,40.0,0.5,1.9,-26.4667,26.47,55,9,16.36,0.1184,73.53
6,60.0,40.0,0.5,2.0,-29.5545,29.55,63,9,14.29,0.1193,70.45
6,60.0,40.0,0.5,2.1,-31.4308,31.43,68,9,13.24,0.1216,68.57
6,60.0,40.0,0.5,2.2,-36.0522,36.05,73,9,12.33,0.0735,63.95
6,60.0,40.0,0.5,2.3,-37.0264,37.03,77,10,12.99,0.0802,62.97
6,60.0,40.0,0.5,2.4,-39.965,39.97,84,11,13.1,0.0831,60.03
6,60.0,40.0,0.5,2.5,-43.3817,43.38,88,10,11.36,0.0654,56.62
6,60.0,40.0,0.6,1.0,-5.1421,5.14,11,2,18.18,0.1212,94.86
6,60.0,40.0,0.6,1.1,-6.4885,6.49,14,4,28.57,0.1271,93.51
6,60.0,40.0,0.6,1.2,-8.9664,8.97,19,3,15.79,0.1142,91.03
6,60.0,40.0,0.6,1.3,-11.7886,11.79,25,3,12.0,0.1054,88.21
6,60.0,40.0,0.6,1.4,-11.3061,11.31,25,5,20.0,0.1275,88.69
6,60.0,40.0,0.6,1.5,-15.1125,15.11,31,5,16.13,0.1151,84.89
6,60.0,40.0,0.6,1.6,-17.1595,17.16,37,8,21.62,0.1192,82.84
6,60.0,40.0,0.6,1.7,-18.9572,18.96,42,8,19.05,0.1264,81.04
6,60.0,40.0,0.6,1.8,-25.4901,25.49,52,10,19.23,0.111,74.51
6,60.0,40.0,0.6,1.9,-26.2482,26.25,54,10,18.52,0.1226,73.75
6,60.0,40.0,0.6,2.0,-30.0776,30.08,61,9,14.75,0.1195,69.92
6,60.0,40.0,0.6,2.1,-33.0948,33.09,65,9,13.85,0.0751,66.91
6,60.0,40.0,0.6,2.2,-36.5094,36.51,71,9,12.68,0.0726,63.49
6,60.0,40.0,0.6,2.3,-38.1221,38.12,75,10,13.33,0.0781,61.88
6,60.0,40.0,0.6,2.4,-42.5629,42.56,82,9,10.98,0.0597,57.44
6,60.0,40.0,0.6,2.5,-44.1098,44.11,86,10,11.63,0.0644,55.89
6,60.0,40.0,0.7,1.0,-5.5353,5.54,11,2,18.18,0.1136,94.46
6,60.0,40.0,0.7,1.1,-7.8959,7.9,14,3,21.43,0.1045,92.1
6,60.0,40.0,0.7,1.2,-9.5592,9.56,19,3,15.79,0.1079,90.44
6,60.0,40.0,0.7,1.3,-12.5068,12.51,25,3,12.0,0.1,87.49
6,60.0,40.0,0.7,1.4,-12.0243,12.02,25,5,20.0,0.1208,87.98
6,60.0,40.0,0.7,1.5,-15.9955,16.0,31,5,16.13,0.1095,84.0
6,60.0,40.0,0.7,1.6,-18.1214,18.12,37,8,21.62,0.1136,81.88
6,60.0,40.0,0.7,1.7,-19.99,19.99,42,8,19.05,0.1206,80.01
6,60.0,40.0,0.7,1.8,-26.7878,26.79,52,10,19.23,0.1062,73.21
6,60.0,40.0,0.7,1.9,-28.3939,28.39,54,9,16.67,0.1133,71.61
6,60.0,40.0,0.7,2.0,-34.6308,34.63,61,8,13.11,0.0636,65.37
6,60.0,40.0,0.7,2.1,-34.6839,34.68,65,9,13.85,0.0719,65.32
6,60.0,40.0,0.7,2.2,-38.8254,38.83,71,9,12.68,0.0686,61.17
6,60.0,40.0,0.7,2.3,-42.4211,42.42,75,8,10.67,0.0533,57.58
6,60.0,40.0,0.7,2.4,-45.0268,45.03,82,9,10.98,0.0566,54.97
6,60.0,40.0,0.7,2.5,-46.0673,46.07,86,10,11.63,0.0618,53.93
6,60.0,40.0,0.8,1.0,-6.8661,6.87,11,2,18.18,0.0937,93.13
6,60.0,40.0,0.8,1.1,-8.4179,8.42,14,3,21.43,0.0987,91.58
6,60.0,40.0,0.8,1.2,-10.152,10.15,19,3,15.79,0.1022,89.85
6,60.0,40.0,0.8,1.3,-13.225,13.23,25,3,12.0,0.0951,86.77
6,60.0,40.0,0.8,1.4,-12.7425,12.74,25,5,20.0,0.1148,87.26
6,60.0,40.0,0.8,1.5,-16.8785,16.88,31,5,16.13,0.1044,83.12
6,60.0,40.0,0.8,1.6,-19.0834,19.08,37,8,21.62,0.1085,80.92
6,60.0,40.0,0.8,1.7,-21.0228,21.02,42,8,19.05,0.1154,78.98
6,60.0,40.0,0.8,1.8,-27.4734,27.47,51,9,17.65,0.1037,72.53
6,60.0,40.0,0.8,1.9,-31.4036,31.4,53,8,15.09,0.0602,68.6
6,60.0,40.0,0.8,2.0,-33.4674,33.47,59,8,13.56,0.0656,66.53
6,60.0,40.0,0.8,2.1,-34.0758,34.08,63,9,14.29,0.0731,65.92
6,60.0,40.0,0.8,2.2,-38.371,38.37,68,9,13.24,0.0573,61.63
6,60.0,40.0,0.8,2.3,-40.7889,40.79,73,10,13.7,0.0616,59.21
6,60.0,40.0,0.8,2.4,-42.8264,42.83,80,11,13.75,0.0664,57.17
6,60.0,40.0,0.8,2.5,-43.8189,43.82,84,12,14.29,0.0728,56.18
6,60.0,40.0,0.9,1.0,-5.2819,5.28,10,2,20.0,0.1184,94.72
6,60.0,40.0,0.9,1.1,-6.8575,6.89,13,4,30.77,0.1221,93.14
6,60.0,40.0,0.9,1.2,-8.6097,8.69,18,4,22.22,0.1259,91.39
6,60.0,40.0,0.9,1.3,-11.7553,11.76,24,4,16.67,0.115,88.24
6,60.0,40.0,0.9,1.4,-11.2199,11.22,24,6,25.0,0.141,88.78
6,60.0,40.0,0.9,1.5,-14.0155,14.02,29,6,20.69,0.1362,85.98
6,60.0,40.0,0.9,1.6,-16.2191,16.22,35,9,25.71,0.139,83.78
6,60.0,40.0,0.9,1.7,-18.9534,18.95,40,9,22.5,0.1402,81.05
6,60.0,40.0,0.9,1.8,-26.4598,26.46,48,9,18.75,0.0728,73.54
6,60.0,40.0,0.9,1.9,-28.7727,28.77,51,9,17.65,0.079,71.23
6,60.0,40.0,0.9,2.0,-31.4189,31.42,57,9,15.79,0.0834,68.58
6,60.0,40.0,0.9,2.1,-33.8944,33.89,61,9,14.75,0.0713,66.11
6,60.0,40.0,0.9,2.2,-35.7219,35.72,66,11,16.67,0.0774,64.28
6,60.0,40.0,0.9,2.3,-38.1387,38.14,71,12,16.9,0.0823,61.86
6,60.0,40.0,0.9,2.4,-40.1476,40.15,78,13,16.67,0.088,59.85
6,60.0,40.0,0.9,2.5,-39.8406,39.84,81,14,17.28,0.0984,60.16
6,60.0,40.0,1.0,1.0,-5.6215,5.62,10,2,20.0,0.1121,94.38
6,60.0,40.0,1.0,1.1,-6.4687,6.5,13,4,30.77,0.1285,93.53
6,60.0,40.0,1.0,1.2,-8.2534,8.33,18,4,22.22,0.1306,91.75
6,60.0,40.0,1.0,1.3,-9.8945,9.89,23,4,17.39,0.1337,90.11
6,60.0,40.0,1.0,1.4,-9.2893,9.37,23,6,26.09,0.1655,90.71
6,60.0,40.0,1.0,1.5,-12.1251,12.15,28,7,25.0,0.1556,87.87
6,60.0,40.0,1.0,1.6,-15.142,15.21,34,10,29.41,0.1504,84.86
6,60.0,40.0,1.0,1.7,-20.1835,20.29,39,9,23.08,0.0821,79.82
6,60.0,40.0,1.0,1.8,-24.8225,24.96,47,11,23.4,0.0826,75.18
6,60.0,40.0,1.0,1.9,-27.1557,27.33,50,11,22.0,0.0903,72.84
