rsi_length,rsi_overbought,rsi_oversold,sl_multiplier,tp_multiplier,total_pnl,max_drawdown,total_trades,profitable_trades,profitable_pct,profit_factor,final_equity
6,60.0,40.0,1.0,2.0,-32.3418,32.56,56,9,16.07,0.0736,67.66
6,60.0,40.0,1.0,2.1,-32.3039,32.43,60,11,18.33,0.0842,67.7
6,60.0,40.0,1.0,2.2,-34.1175,34.3,65,13,20.0,0.0915,65.88
6,60.0,40.0,1.0,2.3,-36.5435,36.78,70,14,20.0,0.0971,63.46
6,60.0,40.0,1.0,2.4,-38.5341,38.83,77,15,19.48,0.1035,61.47
6,60.0,40.0,1.0,2.5,-38.1572,38.51,80,16,20.0,0.1157,61.84
6,60.0,40.0,1.1,1.0,-5.9611,5.96,10,2,20.0,0.1064,94.04
6,60.0,40.0,1.1,1.1,-6.8467,6.88,13,4,30.77,0.1223,93.15
6,60.0,40.0,1.1,1.2,-8.7022,8.78,18,4,22.22,0.1248,91.3
6,60.0,40.0,1.1,1.3,-10.4057,10.41,23,4,17.39,0.128,89.59
6,60.0,40.0,1.1,1.4,-9.8004,9.88,23,6,26.09,0.1583,90.2
6,60.0,40.0,1.1,1.5,-13.5506,13.58,28,7,25.0,0.1416,86.45
6,60.0,40.0,1.1,1.6,-18.9531,19.02,34,9,26.47,0.0691,81.05
6,60.0,40.0,1.1,1.7,-21.0999,21.2,39,9,23.08,0.0788,78.9
6,60.0,40.0,1.1,1.8,-25.9065,26.05,47,11,23.4,0.0794,74.09
6,60.0,40.0,1.1,1.9,-30.8577,31.04,50,9,18.0,0.0664,69.14
6,60.0,40.0,1.1,2.0,-33.6823,33.9,56,9,16.07,0.0709,66.32
6,60.0,40.0,1.1,2.1,-33.6444,33.77,60,11,18.33,0.0811,66.36
6,60.0,40.0,1.1,2.2,-35.5141,35.69,65,13,20.0,0.0882,64.49
6,60.0,40.0,1.1,2.3,-38.0191,38.26,70,14,20.0,0.0937,61.98
6,60.0,40.0,1.1,2.4,-40.0614,40.36,77,15,19.48,0.1,59.94
6,60.0,40.0,1.1,2.5,-39.6845,40.04,80,16,20.0,0.1118,60.32
6,60.0,40.0,1.2,1.0,-6.3008,6.3,10,2,20.0,0.1013,93.7
6,60.0,40.0,1.2,1.1,-7.2247,7.25,13,4,30.77,0.1166,92.78
6,60.0,40.0,1.2,1.2,-9.1511,9.23,18,4,22.22,0.1194,90.85
6,60.0,40.0,1.2,1.3,-10.9168,10.92,23,4,17.39,0.1227,89.08
6,60.0,40.0,1.2,1.4,-11.1158,11.2,23,6,26.09,0.1422,88.88
6,60.0,40.0,1.2,1.5,-17.2831,17.31,28,6,21.43,0.0585,82.72
6,60.0,40.0,1.2,1.6,-18.1903,18.25,33,9,27.27,0.0718,81.81
6,60.0,40.0,1.2,1.7,-20.3815,20.48,38,9,23.68,0.0813,79.62
6,60.0,40.0,1.2,1.8,-27.8569,28.0,46,9,19.57,0.0613,72.14
6,60.0,40.0,1.2,1.9,-30.4285,30.61,49,9,18.37,0.0672,69.57
6,60.0,40.0,1.2,2.0,-33.3087,33.53,55,9,16.36,0.0716,66.69
6,60.0,40.0,1.2,2.1,-33.2443,33.37,59,12,20.34,0.0822,66.76
6,60.0,40.0,1.2,2.2,-35.1436,35.32,64,14,21.88,0.0898,64.86
6,60.0,40.0,1.2,2.3,-37.7012,37.94,69,15,21.74,0.0956,62.3
6,60.0,40.0,1.2,2.4,-39.7686,40.07,76,16,21.05,0.1024,60.23
6,60.0,40.0,1.2,2.5,-40.3298,40.68,79,16,20.25,0.1104,59.67
6,60.0,40.0,1.3,1.0,-3.901,3.96,9,3,33.33,0.1645,96.1
6,60.0,40.0,1.3,1.1,-4.8024,4.83,12,5,41.67,0.1826,95.2
6,60.0,40.0,1.3,1.2,-6.7389,6.82,17,5,29.41,0.1741,93.26
6,60.0,40.0,1.3,1.3,-9.3104,9.31,22,5,22.73,0.1596,90.69
6,60.0,40.0,1.3,1.4,-11.7559,11.84,22,6,27.27,0.0853,88.24
6,60.0,40.0,1.3,1.5,-15.0063,15.03,27,7,25.93,0.0873,84.99
6,60.0,40.0,1.3,1.6,-15.8788,15.94,32,10,31.25,0.1033,84.12
6,60.0,40.0,1.3,1.7,-19.0228,19.12,37,10,27.03,0.1074,80.98
6,60.0,40.0,1.3,1.8,-25.7464,25.89,45,10,22.22,0.084,74.25
6,60.0,40.0,1.3,1.9,-29.6869,29.87,49,10,20.41,0.0862,70.31
6,60.0,40.0,1.3,2.0,-32.5883,32.8,55,10,18.18,0.0903,67.41
6,60.0,40.0,1.3,2.1,-32.4631,32.59,59,13,22.03,0.1024,67.54
6,60.0,40.0,1.3,2.2,-34.3576,34.54,64,15,23.44,0.1102,65.64
6,60.0,40.0,1.3,2.3,-36.9335,37.17,69,16,23.19,0.1158,63.07
6,60.0,40.0,1.3,2.4,-39.9562,40.25,76,16,21.05,0.1185,60.04
6,60.0,40.0,1.3,2.5,-40.1675,40.52,79,17,21.52,0.1295,59.83
6,60.0,40.0,1.4,1.0,-4.1189,4.18,9,3,33.33,0.1572,95.88
6,60.0,40.0,1.4,1.1,-5.0587,5.09,12,5,41.67,0.175,94.94
6,60.0,40.0,1.4,1.2,-7.066,7.15,17,5,29.41,0.1674,92.93
6,60.0,40.0,1.4,1.3,-12.8118,12.81,22,4,18.18,0.0612,87.19
6,60.0,40.0,1.4,1.4,-12.2907,12.37,22,6,27.27,0.0819,87.71
6,60.0,40.0,1.4,1.5,-15.6513,15.68,27,7,25.93,0.084,84.35
6,60.0,40.0,1.4,1.6,-17.4926,17.56,32,10,31.25,0.0947,82.51
6,60.0,40.0,1.4,1.7,-19.7962,19.9,37,10,27.03,0.1036,80.2
6,60.0,40.0,1.4,1.8,-26.7401,26.88,45,10,22.22,0.0812,73.26
6,60.0,40.0,1.4,1.9,-30.8316,31.01,49,10,20.41,0.0832,69.17
6,60.0,40.0,1.4,2.0,-33.815,34.03,55,10,18.18,0.0874,66.18
6,60.0,40.0,1.4,2.1,-33.6898,33.81,59,13,22.03,0.0991,66.31
6,60.0,40.0,1.4,2.2,-35.6403,35.82,64,15,23.44,0.1067,64.36
6,60.0,40.0,1.4,2.3,-39.2599,39.5,69,15,21.74,0.1087,60.74
6,60.0,40.0,1.4,2.4,-42.0452,42.34,76,16,21.05,0.1133,57.95
6,60.0,40.0,1.4,2.5,-41.6242,41.98,79,17,21.52,0.1255,58.38
6,60.0,40.0,1.5,1.0,-4.3368,4.39,9,3,33.33,0.1505,95.66
6,60.0,40.0,1.5,1.1,-5.315,5.35,12,5,41.67,0.168,94.68
6,60.0,40.0,1.5,1.2,-10.4745,10.55,17,4,23.53,0.0543,89.53
6,60.0,40.0,1.5,1.3,-13.3467,13.35,22,4,18.18,0.0589,86.65
6,60.0,40.0,1.5,1.4,-12.8256,12.91,22,6,27.27,0.0788,87.17
6,60.0,40.0,1.5,1.5,-17.2391,17.26,27,7,25.93,0.0769,82.76
6,60.0,40.0,1.5,1.6,-18.1951,18.26,32,10,31.25,0.0914,81.8
6,60.0,40.0,1.5,1.7,-20.5695,20.67,37,10,27.03,0.1001,79.43
6,60.0,40.0,1.5,1.8,-27.7338,27.87,45,10,22.22,0.0785,72.27
6,60.0,40.0,1.5,1.9,-31.9762,32.15,49,10,20.41,0.0805,68.02
6,60.0,40.0,1.5,2.0,-35.0418,35.26,55,10,18.18,0.0846,64.96
6,60.0,40.0,1.5,2.1,-34.9165,35.04,59,13,22.03,0.0959,65.08
6,60.0,40.0,1.5,2.2,-37.8877,38.07,64,14,21.88,0.1005,62.11
6,60.0,40.0,1.5,2.3,-40.6478,40.89,69,15,21.74,0.1054,59.35
6,60.0,40.0,1.5,2.4,-43.5019,43.8,76,16,21.05,0.1099,56.5
6,60.0,40.0,1.5,2.5,-43.0808,43.44,79,17,21.52,0.1218,56.92
7,60.0,40.0,0.1,1.0,-3.1759,3.18,11,2,18.18,0.1824,96.82
7,60.0,40.0,0.1,1.1,-4.1389,4.14,14,4,28.57,0.1857,95.86
7,60.0,40.0,0.1,1.2,-6.3626,6.36,20,4,20.0,0.162,93.64
7,60.0,40.0,0.1,1.3,-7.8173,7.82,24,4,16.67,0.1624,92.18
7,60.0,40.0,0.1,1.4,-7.349,7.35,24,6,25.0,0.1994,92.65
7,60.0,40.0,0.1,1.5,-9.8994,9.9,30,6,20.0,0.1816,90.1
7,60.0,40.0,0.1,1.6,-12.5465,12.55,37,8,21.62,0.1715,87.45
7,60.0,40.0,0.1,1.7,-14.8077,14.81,41,7,17.07,0.1542,85.19
7,60.0,40.0,0.1,1.8,-19.0449,19.04,50,8,16.0,0.1396,80.96
7,60.0,40.0,0.1,1.9,-19.6464,19.65,52,8,15.38,0.1515,80.35
7,60.0,40.0,0.1,2.0,-23.9487,23.95,61,8,13.11,0.1407,76.05
7,60.0,40.0,0.1,2.1,-24.8015,24.8,65,9,13.85,0.1489,75.2
7,60.0,40.0,0.1,2.2,-27.3235,27.32,72,10,13.89,0.1496,72.68
7,60.0,40.0,0.1,2.3,-27.3949,27.39,74,10,13.51,0.1614,72.61
7,60.0,40.0,0.1,2.4,-29.4261,29.43,81,11,13.58,0.1637,70.57
7,60.0,40.0,0.1,2.5,-32.9258,32.93,87,11,12.64,0.1551,67.07
7,60.0,40.0,0.2,1.0,-3.5691,3.57,11,2,18.18,0.1657,96.43
7,60.0,40.0,0.2,1.1,-4.6088,4.61,14,4,28.57,0.17,95.39
7,60.0,40.0,0.2,1.2,-6.973,6.97,20,4,20.0,0.15,93.03
7,60.0,40.0,0.2,1.3,-8.5217,8.52,24,4,16.67,0.151,91.48
7,60.0,40.0,0.2,1.4,-8.0535,8.05,24,6,25.0,0.1852,91.95
7,60.0,40.0,0.2,1.5,-10.7408,10.74,30,6,20.0,0.1698,89.26
7,60.0,40.0,0.2,1.6,-14.4556,14.46,37,7,18.92,0.138,85.54
7,60.0,40.0,0.2,1.7,-14.8393,14.84,40,7,17.5,0.1539,85.16
7,60.0,40.0,0.2,1.8,-19.266,19.27,49,8,16.33,0.1383,80.73
7,60.0,40.0,0.2,1.9,-20.4724,20.47,51,8,15.69,0.1462,79.53
7,60.0,40.0,0.2,2.0,-24.3365,24.34,60,8,13.33,0.1388,75.66
7,60.0,40.0,0.2,2.1,-25.2035,25.2,64,9,14.06,0.1469,74.8
7,60.0,40.0,0.2,2.2,-27.7943,27.79,71,10,14.08,0.1474,72.21
7,60.0,40.0,0.2,2.3,-27.8592,27.86,73,11,15.07,0.1595,72.14
7,60.0,40.0,0.2,2.4,-30.7388,30.74,80,11,13.75,0.1542,69.26
7,60.0,40.0,0.2,2.5,-36.6162,36.62,86,11,12.79,0.0942,63.38
7,60.0,40.0,0.3,1.0,-3.9624,3.96,11,2,18.18,0.1518,96.04
7,60.0,40.0,0.3,1.1,-5.0787,5.08,14,4,28.57,0.1568,94.92
7,60.0,40.0,0.3,1.2,-7.5834,7.58,20,4,20.0,0.1396,92.42
7,60.0,40.0,0.3,1.3,-9.2262,9.23,24,4,16.67,0.1411,90.77
7,60.0,40.0,0.3,1.4,-8.7579,8.76,24,6,25.0,0.1729,91.24
7,60.0,40.0,0.3,1.5,-12.5199,12.52,30,5,16.67,0.1357,87.48
7,60.0,40.0,0.3,1.6,-15.4789,15.48,37,7,18.92,0.1301,84.52
7,60.0,40.0,0.3,1.7,-15.8862,15.89,40,7,17.5,0.1452,84.11
7,60.0,40.0,0.3,1.8,-21.1124,21.11,49,8,16.33,0.1277,78.89
7,60.0,40.0,0.3,1.9,-21.805,21.81,51,8,15.69,0.1386,78.19
7,60.0,40.0,0.3,2.0,-25.8131,25.81,60,8,13.33,0.1319,74.19
7,60.0,40.0,0.3,2.1,-26.7188,26.72,64,9,14.06,0.1397,73.28
7,60.0,40.0,0.3,2.2,-29.4029,29.4,71,10,14.08,0.1405,70.6
7,60.0,40.0,0.3,2.3,-30.2897,30.29,73,10,13.7,0.1448,69.71
7,60.0,40.0,0.3,2.4,-35.5421,35.54,80,10,12.5,0.0878,64.46
7,60.0,40.0,0.3,2.5,-38.5553,38.56,86,11,12.79,0.0898,61.44
7,60.0,40.0,0.4,1.0,-4.3556,4.36,11,2,18.18,0.14,95.64
7,60.0,40.0,0.4,1.1,-5.5486,5.55,14,4,28.57,0.1454,94.45
7,60.0,40.0,0.4,1.2,-8.1939,8.19,20,4,20.0,0.1306,91.81
7,60.0,40.0,0.4,1.3,-9.9306,9.93,24,4,16.67,0.1325,90.07
7,60.0,40.0,0.4,1.4,-10.4001,10.4,24,5,20.83,0.137,89.6
7,60.0,40.0,0.4,1.5,-13.4133,13.41,30,5,16.67,0.1278,86.59
7,60.0,40.0,0.4,1.6,-15.3407,15.34,36,7,19.44,0.1311,84.66
7,60.0,40.0,0.4,1.7,-16.3317,16.33,39,7,17.95,0.1419,83.67
7,60.0,40.0,0.4,1.8,-22.4011,22.4,49,8,16.33,0.1213,77.6
7,60.0,40.0,0.4,1.9,-23.1376,23.14,51,8,15.69,0.1316,76.86
7,60.0,40.0,0.4,2.0,-27.2896,27.29,60,8,13.33,0.1257,72.71
7,60.0,40.0,0.4,2.1,-28.234,28.23,64,9,14.06,0.1333,71.77
7,60.0,40.0,0.4,2.2,-31.8155,31.82,71,9,12.68,0.1281,68.18
7,60.0,40.0,0.4,2.3,-35.0247,35.02,73,9,12.33,0.0802,64.98
7,60.0,40.0,0.4,2.4,-37.3827,37.38,80,10,12.5,0.0838,62.62
7,60.0,40.0,0.4,2.5,-40.0042,40.0,85,11,12.94,0.0869,60.0
7,60.0,40.0,0.5,1.0,-4.7488,4.75,11,2,18.18,0.1299,95.25
7,60.0,40.0,0.5,1.1,-6.0185,6.02,14,4,28.57,0.1356,93.98
7,60.0,40.0,0.5,1.2,-8.8043,8.8,20,4,20.0,0.1226,91.2
7,60.0,40.0,0.5,1.3,-11.5728,11.57,24,3,12.5,0.1072,88.43
7,60.0,40.0,0.5,1.4,-11.1566,11.16,24,5,20.83,0.129,88.84
7,60.0,40.0,0.5,1.5,-14.3068,14.31,30,5,16.67,0.1208,85.69
7,60.0,40.0,0.5,1.6,-16.8987,16.9,36,7,19.44,0.1205,83.1
7,60.0,40.0,0.5,1.7,-17.3555,17.36,39,7,17.95,0.1346,82.64
7,60.0,40.0,0.5,1.8,-23.6897,23.69,49,8,16.33,0.1154,76.31
7,60.0,40.0,0.5,1.9,-24.4702,24.47,51,8,15.69,0.1254,75.53
7,60.0,40.0,0.5,2.0,-27.5894,27.59,59,8,13.56,0.1245,72.41
7,60.0,40.0,0.5,2.1,-29.3558,29.36,63,8,12.7,0.1262,70.64
7,60.0,40.0,0.5,2.2,-35.3144,35.31,70,8,11.43,0.0715,64.69
7,60.0,40.0,0.5,2.3,-35.5571,35.56,72,9,12.5,0.0791,64.44
7,60.0,40.0,0.5,2.4,-38.5642,38.56,79,10,12.66,0.0814,61.44
7,60.0,40.0,0.5,2.5,-41.1068,41.11,83,10,12.05,0.0687,58.89
7,60.0,40.0,0.6,1.0,-5.1421,5.14,11,2,18.18,0.1212,94.86
7,60.0,40.0,0.6,1.1,-6.4885,6.49,14,4,28.57,0.1271,93.51
7,60.0,40.0,0.6,1.2,-8.9664,8.97,19,3,15.79,0.1142,91.03
7,60.0,40.0,0.6,1.3,-10.9085,10.91,23,3,13.04,0.113,89.09
7,60.0,40.0,0.6,1.4,-10.4575,10.46,23,5,21.74,0.1364,89.54
7,60.0,40.0,0.6,1.5,-14.2953,14.3,29,5,17.24,0.1209,85.7
7,60.0,40.0,0.6,1.6,-16.3737,16.37,35,8,22.86,0.1242,83.63
7,60.0,40.0,0.6,1.7,-16.8192,16.82,38,8,21.05,0.1402,83.18
7,60.0,40.0,0.6,1.8,-23.3835,23.38,48,9,18.75,0.1193,76.62
7,60.0,40.0,0.6,1.9,-24.1731,24.17,50,9,18.0,0.1302,75.83
7,60.0,40.0,0.6,2.0,-28.0338,28.03,57,8,14.04,0.1249,71.97
7,60.0,40.0,0.6,2.1,-30.9411,30.94,60,8,13.33,0.0769,69.06
7,60.0,40.0,0.6,2.2,-35.7301,35.73,68,8,11.76,0.0707,64.27
7,60.0,40.0,0.6,2.3,-36.5937,36.59,70,9,12.86,0.0771,63.41
7,60.0,40.0,0.6,2.4,-40.1604,40.16,77,9,11.69,0.063,59.84
7,60.0,40.0,0.6,2.5,-41.7444,41.74,81,10,12.35,0.0678,58.26
7,60.0,40.0,0.7,1.0,-5.5353,5.54,11,2,18.18,0.1136,94.46
7,60.0,40.0,0.7,1.1,-7.8959,7.9,14,3,21.43,0.1045,92.1
7,60.0,40.0,0.7,1.2,-9.5592,9.56,19,3,15.79,0.1079,90.44
7,60.0,40.0,0.7,1.3,-11.5954,11.6,23,3,13.04,0.107,88.4
7,60.0,40.0,0.7,1.4,-11.1443,11.14,23,5,21.74,0.1291,88.86
7,60.0,40.0,0.7,1.5,-15.1469,15.15,29,5,17.24,0.1149,84.85
7,60.0,40.0,0.7,1.6,-17.3043,17.3,35,8,22.86,0.1183,82.7
7,60.0,40.0,0.7,1.7,-17.7733,17.77,38,8,21.05,0.1337,82.23
7,60.0,40.0,0.7,1.8,-24.6025,24.6,48,9,18.75,0.1141,75.4
7,60.0,40.0,0.7,1.9,-26.2401,26.24,50,8,16.0,0.1201,73.76
7,60.0,40.0,0.7,2.0,-32.5084,32.51,57,7,12.28,0.0653,67.49
7,60.0,40.0,0.7,2.1,-32.4515,32.45,60,8,13.33,0.0736,67.55
7,60.0,40.0,0.7,2.2,-38.0047,38.0,68,8,11.76,0.0668,62.0
7,60.0,40.0,0.7,2.3,-39.8911,39.89,70,8,11.43,0.0565,60.11
7,60.0,40.0,0.7,2.4,-42.5338,42.53,77,9,11.69,0.0597,57.47
7,60.0,40.0,0.7,2.5,-43.6115,43.61,81,10,12.35,0.0651,56.39
7,60.0,40.0,0.8,1.0,-6.8661,6.87,11,2,18.18,0.0937,93.13
7,60.0,40.0,0.8,1.1,-8.4179,8.42,14,3,21.43,0.0987,91.58
7,60.0,40.0,0.8,1.2,-10.152,10.15,19,3,15.79,0.1022,89.85
7,60.0,40.0,0.8,1.3,-12.2822,12.28,23,3,13.04,0.1016,87.72
7,60.0,40.0,0.8,1.4,-11.8311,11.83,23,5,21.74,0.1226,88.17
7,60.0,40.0,0.8,1.5,-15.9986,16.0,29,5,17.24,0.1095,84.0
7,60.0,40.0,0.8,1.6,-18.2348,18.23,35,8,22.86,0.113,81.77
7,60.0,40.0,0.8,1.7,-18.7275,18.73,38,8,21.05,0.1277,81.27
7,60.0,40.0,0.8,1.8,-25.2094,25.21,47,8,17.02,0.1115,74.79
7,60.0,40.0,0.8,1.9,-29.1711,29.17,49,7,14.29,0.0631,70.83
7,60.0,40.0,0.8,2.0,-31.2663,31.27,55,7,12.73,0.0677,68.73
7,60.0,40.0,0.8,2.1,-31.7647,31.76,58,8,13.79,0.0751,68.24
7,60.0,40.0,0.8,2.2,-36.5663,36.57,65,9,13.85,0.06,63.43
7,60.0,40.0,0.8,2.3,-38.1683,38.17,68,10,14.71,0.0655,61.83
7,60.0,40.0,0.8,2.4,-40.2429,40.24,75,11,14.67,0.0704,59.76
7,60.0,40.0,0.8,2.5,-41.2725,41.27,79,12,15.19,0.077,58.73
7,60.0,40.0,0.9,1.0,-5.2819,5.28,10,2,20.0,0.1184,94.72
7,60.0,40.0,0.9,1.1,-6.8575,6.89,13,4,30.77,0.1221,93.14
7,60.0,40.0,0.9,1.2,-8.6097,8.69,18,4,22.22,0.1259,91.39
7,60.0,40.0,0.9,1.3,-10.781,10.78,22,4,18.18,0.1241,89.22
7,60.0,40.0,0.9,1.4,-10.2771,10.28,22,6,27.27,0.152,89.72
7,60.0,40.0,0.9,1.5,-13.1041,13.1,27,6,22.22,0.1443,86.9
7,60.0,40.0,0.9,1.6,-15.3392,15.34,33,9,27.27,0.1458,84.66
7,60.0,40.0,0.9,1.7,-16.5794,16.58,36,9,25.0,0.1572,83.42
7,60.0,40.0,0.9,1.8,-24.1172,24.12,44,8,18.18,0.0787,75.88
7,60.0,40.0,0.9,1.9,-26.4616,26.46,47,8,17.02,0.0838,73.54
7,60.0,40.0,0.9,2.0,-29.1391,29.14,53,8,15.09,0.0871,70.86
7,60.0,40.0,0.9,2.1,-30.562,30.56,56,9,16.07,0.0785,69.44
7,60.0,40.0,0.9,2.2,-33.8443,33.84,63,11,17.46,0.0813,66.16
7,60.0,40.0,0.9,2.3,-35.4276,35.43,66,12,18.18,0.0881,64.57
7,60.0,40.0,0.9,2.4,-37.4736,37.47,73,13,17.81,0.0937,62.53
7,60.0,40.0,0.9,2.5,-37.2037,37.2,76,14,18.42,0.1046,62.8
7,60.0,40.0,1.0,1.0,-5.6215,5.62,10,2,20.0,0.1121,94.38
7,60.0,40.0,1.0,1.1,-6.4687,6.5,13,4,30.77,0.1285,93.53
7,60.0,40.0,1.0,1.2,-8.2534,8.33,18,4,22.22,0.1306,91.75
7,60.0,40.0,1.0,1.3,-8.8889,8.89,21,4,19.05,0.1466,91.11
7,60.0,40.0,1.0,1.4,-8.315,8.4,21,6,28.57,0.1814,91.68
7,60.0,40.0,1.0,1.5,-11.1823,11.21,26,7,26.92,0.1666,88.82
7,60.0,40.0,1.0,1.6,-14.2306,14.29,32,10,31.25,0.1586,85.77
7,60.0,40.0,1.0,1.7,-17.7308,17.83,35,9,25.71,0.0924,82.27
7,60.0,40.0,1.0,1.8,-22.4012,22.54,43,10,23.26,0.0901,77.6
7,60.0,40.0,1.0,1.9,-24.7659,24.94,46,10,21.74,0.0966,75.23
7,60.0,40.0,1.0,2.0,-29.0407,29.26,52,9,17.31,0.0813,70.96
7,60.0,40.0,1.0,2.1,-28.8614,28.98,55,11,20.0,0.0933,71.14
7,60.0,40.0,1.0,2.2,-32.1671,32.35,62,13,20.97,0.0965,67.83
7,60.0,40.0,1.0,2.3,-33.7418,33.98,65,14,21.54,0.1043,66.26
7,60.0,40.0,1.0,2.4,-35.7696,36.07,72,15,20.83,0.1106,64.23
7,60.0,40.0,1.0,2.5,-35.4298,35.78,75,16,21.33,0.1235,64.57
7,60.0,40.0,1.1,1.0,-5.9611,5.96,10,2,20.0,0.1064,94.04
7,60.0,40.0,1.1,1.1,-6.8467,6.88,13,4,30.77,0.1223,93.15
7,60.0,40.0,1.1,1.2,-8.7022,8.78,18,4,22.22,0.1248,91.3
7,60.0,40.0,1.1,1.3,-9.3686,9.37,21,4,19.05,0.1402,90.63
7,60.0,40.0,1.1,1.4,-8.7948,8.87,21,6,28.57,0.1732,91.21
7,60.0,40.0,1.1,1.5,-12.5764,12.6,26,7,26.92,0.1509,87.42
7,60.0,40.0,1.1,1.6,-18.0104,18.07,32,9,28.12,0.0724,81.99
7,60.0,40.0,1.1,1.7,-18.5686,18.67,35,9,25.71,0.0886,81.43
7,60.0,40.0,1.1,1.8,-23.4065,23.55,43,10,23.26,0.0866,76.59
7,60.0,40.0,1.1,1.9,-27.4465,27.62,46,9,19.57,0.074,72.55
7,60.0,40.0,1.1,2.0,-30.2711,30.49,52,9,17.31,0.0782,69.73
7,60.0,40.0,1.1,2.1,-30.0918,30.21,55,11,20.0,0.0899,69.91
7,60.0,40.0,1.1,2.2,-33.4908,33.67,62,13,20.97,0.093,66.51
7,60.0,40.0,1.1,2.3,-35.127,35.37,65,14,21.54,0.1006,64.87
7,60.0,40.0,1.1,2.4,-37.2064,37.5,72,15,20.83,0.1068,62.79
7,60.0,40.0,1.1,2.5,-36.8665,37.22,75,16,21.33,0.1193,63.13
7,60.0,40.0,1.2,1.0,-6.3008,6.3,10,2,20.0,0.1013,93.7
7,60.0,40.0,1.2,1.1,-7.2247,7.25,13,4,30.77,0.1166,92.78
7,60.0,40.0,1.2,1.2,-9.1511,9.23,18,4,22.22,0.1194,90.85
7,60.0,40.0,1.2,1.3,-9.8484,9.85,21,4,19.05,0.1343,90.15
7,60.0,40.0,1.2,1.4,-10.0788,10.16,21,6,28.57,0.1546,89.92
7,60.0,40.0,1.2,1.5,-16.2775,16.3,26,6,23.08,0.0619,83.72
7,60.0,40.0,1.2,1.6,-17.2162,17.28,31,9,29.03,0.0755,82.78
7,60.0,40.0,1.2,1.7,-17.7715,17.87,34,9,26.47,0.0922,82.23
7,60.0,40.0,1.2,1.8,-24.3355,24.48,42,9,21.43,0.0695,75.66
7,60.0,40.0,1.2,1.9,-26.9071,27.09,45,9,20.0,0.0754,73.09
7,60.0,40.0,1.2,2.0,-29.7873,30.0,51,9,17.65,0.0794,70.21
7,60.0,40.0,1.2,2.1,-29.5815,29.7,54,12,22.22,0.0914,70.42
7,60.0,40.0,1.2,2.2,-33.0474,33.23,61,14,22.95,0.0949,66.95
7,60.0,40.0,1.2,2.3,-34.7186,34.96,64,15,23.44,0.103,65.28
7,60.0,40.0,1.2,2.4,-36.8231,37.12,71,16,22.54,0.1097,63.18
7,60.0,40.0,1.2,2.5,-37.4213,37.78,74,16,21.62,0.118,62.58
7,60.0,40.0,1.3,1.0,-3.901,3.96,9,3,33.33,0.1645,96.1
7,60.0,40.0,1.3,1.1,-4.8024,4.83,12,5,41.67,0.1826,95.2
7,60.0,40.0,1.3,1.2,-6.7389,6.82,17,5,29.41,0.1741,93.26
7,60.0,40.0,1.3,1.3,-8.2106,8.21,20,5,25.0,0.1772,91.79
